Project ID,Project goals,"Top management
support","Project schedule/
plan",Client consultation,Team ,Technical tasks,Client acceptance,"Monitoring and
feedback",Communication,TARGET Success
MyELIT_iOS,8,5,4,7,8,9,7,8,8,8
MyELIT_Android,8,4,4,5,7,7,5,5,8,7
MyELIT_WP,6,7,6,6,5,5,4,2,3,4
ELIT_web,9,9,8,8,9,8,5,5,7,6
IT People Sumy,10,8,7,10,6,6,6,7,6,6
Phsyhology,10,8,9,9,7,5,8,4,5,5
Budnyk,10,9,8,7,7,8,7,5,6,7
Nesterov,7,6,5,5,5,4,3,3,4,5
Doroshkova,9,10,8,9,6,5,8,7,9,9
Marchenko,5,6,8,8,4,3,5,4,8,4
Danilova,6,8,9,8,3,2,4,1,5,3
Babych,7,9,9,8,10,10,7,9,7,10
Kovalenko,4,9,7,9,2,1,4,3,6,2
Yakovenko,9,7,6,6,10,10,5,7,7,6
PM community,9,3,10,5,5,7,9,2,7,9
PM class,7,9,6,5,4,5,7,4,1,6
project 1,6,10,9,7,2,8,8,7,10,6
project 2,8,10,7,9,8,6,10,10,9,8
project 3,3,2,3,5,9,5,6,6,4,5
project 4,10,9,7,8,8,10,5,10,8,7
